,downloads,run_time,views,is_good
785,42214.0,181.0,72591.0,1
786,374.0,105.0,3490.0,0
787,1457.0,90.0,13198.0,0
788,1834.0,80.0,11637.0,1
789,1278.0,100.0,11551.0,0
790,4322.0,91.0,17384.0,0
791,14885.0,145.0,55675.0,1
792,65685.0,107.0,217788.0,0
793,1687.0,90.0,13056.0,0
794,16186.0,124.0,46775.0,0
795,2935.0,100.0,14913.0,0
796,16928.0,119.0,102169.0,0
797,762.0,88.0,7546.0,0
798,3134.0,92.0,29954.0,0
799,20142.0,104.0,83950.0,1
800,12279.0,130.0,56709.0,1
801,50728.0,136.0,98932.0,1
802,1416.0,89.0,12491.0,0
803,764.0,88.0,7632.0,0
804,1417.0,80.0,9181.0,0
805,763.0,88.0,7562.0,0
806,766.0,88.0,7783.0,0
807,7636.0,123.0,46120.0,0
808,2716.0,109.0,14766.0,0
809,3494.0,92.0,23805.0,0
810,9449.0,140.0,40301.0,1
811,970.0,97.0,13044.0,0
812,284.0,110.0,3206.0,0
813,5563.0,95.0,22181.0,0
814,9647.0,142.0,36310.0,0
815,4380.0,121.0,26037.0,0
816,304.0,110.0,3139.0,0
817,283.0,110.0,3120.0,0
818,153.0,98.0,2157.0,1
819,3294.0,95.0,23079.0,0
820,20941.0,112.0,52850.0,0
821,472.0,95.0,6014.0,1
822,1535.0,95.0,13690.0,0
823,3177.0,84.0,22189.0,0
824,471.0,95.0,5894.0,1
825,285.0,92.0,6373.0,0
826,2177.0,161.0,10504.0,1
827,10744.0,100.0,79467.0,0
828,29315.0,131.0,56902.0,0
829,36814.0,90.0,82402.0,0
830,50093.0,151.0,157221.0,0
831,3663.0,111.0,15217.0,0
832,415.0,101.0,4038.0,0
833,34385.0,89.0,151014.0,0
834,766.0,88.0,7881.0,0
835,5554.0,107.0,32109.0,0
836,1649.0,100.0,11389.0,0
837,10020.0,195.0,27139.0,0
838,1024.0,125.0,9762.0,0
839,1403.0,109.0,9303.0,1
840,1839.0,82.0,10309.0,0
841,127347.0,90.0,233330.0,1
842,12009.0,88.0,45323.0,0
843,10146.0,154.0,23486.0,1
844,623.0,100.0,6489.0,0
845,926.0,90.0,7945.0,0
846,2965.0,104.0,23075.0,0
847,15185.0,130.0,32326.0,1
848,2716.0,109.0,14727.0,0
849,2403.0,92.0,15665.0,0
850,3618.0,105.0,22771.0,0
851,1871.0,90.0,15852.0,0
852,11823.0,99.0,42485.0,0
853,4252.0,112.0,20911.0,0
854,1919.0,93.0,16965.0,0
855,7978.0,87.0,23646.0,0
856,3238.0,105.0,16660.0,0
857,3784.0,104.0,22880.0,0
858,2845.0,100.0,11989.0,0
859,308.0,99.0,5169.0,0
860,766.0,88.0,7817.0,0
861,472.0,95.0,5937.0,1
862,84148.0,128.0,260198.0,0
863,15782.0,100.0,58917.0,0
864,34803.0,95.0,96878.0,1
865,308.0,97.0,4588.0,1
866,2724.0,98.0,25270.0,0
867,284293.0,130.0,646146.0,1
868,14654.0,140.0,38285.0,0
869,7391.0,95.0,34724.0,0
870,6204.0,100.0,17605.0,0
871,3400.0,102.0,19011.0,0
872,10642.0,105.0,26876.0,0
873,2263.0,105.0,12380.0,1
874,615.0,92.0,8202.0,0
875,284.0,110.0,3178.0,0
876,5432.0,155.0,19237.0,1
877,10351.0,86.0,40547.0,0
878,472.0,95.0,6047.0,1
879,29976.0,134.0,132533.0,0
880,8229.0,122.0,62686.0,0
881,1109.0,100.0,10278.0,0
882,1282.0,88.0,13037.0,0
883,402.0,98.0,5814.0,0
884,28627.0,113.0,94481.0,0
885,5125.0,134.0,39818.0,1
886,117867.0,107.0,304823.0,0
887,2627.0,100.0,20621.0,0
888,31193.0,167.0,83214.0,1
889,21129.0,123.0,85593.0,0
890,359.0,115.0,6335.0,0
891,375.0,105.0,5130.0,0
892,767.0,88.0,7899.0,0
893,13199.0,166.0,32713.0,0
894,376.0,105.0,3594.0,0
895,6141.0,98.0,25249.0,0
896,2935.0,90.0,8208.0,0
897,80986.0,141.0,220844.0,0
898,7189.0,102.0,22759.0,0
899,4178.0,102.0,32968.0,0
900,2210.0,92.0,13515.0,0
901,21175.0,98.0,91199.0,0
902,3538.0,92.0,15429.0,0
903,3694.0,100.0,15489.0,0
904,1193.0,85.0,8078.0,0
905,1797.0,96.0,11684.0,1
906,23892.0,113.0,71794.0,0
907,472.0,95.0,6004.0,1
908,8226.0,88.0,39507.0,0
909,30586.0,85.0,117747.0,0
910,1820.0,96.0,17139.0,0
911,61.0,100.0,1027.0,0
912,376.0,105.0,3597.0,0
913,430.0,77.0,5762.0,0
914,20897.0,109.0,63402.0,1
915,7236.0,79.0,37119.0,0
916,867.0,93.0,8065.0,0
917,9368.0,88.0,50400.0,0
918,374.0,105.0,3466.0,0
919,1261.0,90.0,11544.0,0
920,790.0,85.0,6038.0,0
921,2467.0,107.0,18363.0,0
922,11594.0,96.0,43884.0,1
923,439.0,115.0,7006.0,0
924,1822.0,96.0,14368.0,0
925,1159.0,107.0,11514.0,0
926,453.0,105.0,4428.0,0
927,734.0,88.0,6115.0,0
928,1984.0,93.0,14658.0,0
929,2205.0,80.0,10019.0,0
930,1012.0,100.0,6589.0,0
931,9244.0,100.0,47267.0,0
932,974.0,85.0,10160.0,0
933,17525.0,95.0,49621.0,0
934,13101.0,100.0,48349.0,0
935,23362.0,97.0,92831.0,0
936,4340.0,125.0,24947.0,0
937,256.0,90.0,3473.0,0
938,20395.0,154.0,107345.0,1
939,13618.0,105.0,89930.0,0
940,3548.0,114.0,33968.0,0
941,284.0,110.0,3208.0,0
942,1338.0,185.0,10080.0,0
943,15616.0,138.0,62850.0,0
944,9210.0,86.0,43679.0,0
945,1310.0,85.0,10164.0,0
946,3171.0,119.0,19001.0,1
947,764.0,88.0,7636.0,0
948,26436.0,96.0,80309.0,0
949,688.0,95.0,8665.0,0
950,1644.0,93.0,16609.0,0
951,17792.0,92.0,68338.0,0
952,180629.0,107.0,726129.0,0
953,49637.0,100.0,134954.0,0
954,4494.0,80.0,12332.0,0
955,6060.0,111.0,37646.0,0
956,6627.0,130.0,34967.0,0
957,7371.0,89.0,39889.0,0
958,40477.0,114.0,199793.0,1
959,238.0,102.0,2415.0,0
960,4703.0,107.0,20050.0,0
961,472.0,95.0,5934.0,1
962,32978.0,147.0,79379.0,0
963,16634.0,92.0,54948.0,1
964,22382.0,113.0,62138.0,1
965,27527.0,95.0,96860.0,1
966,430.0,105.0,4196.0,0
967,2718.0,109.0,14846.0,0
968,4082.0,100.0,10314.0,0
969,121180.0,146.0,302157.0,1
970,7067.0,90.0,26890.0,0
971,284.0,110.0,3200.0,0
972,441.0,105.0,4305.0,0
973,3757.0,103.0,14354.0,0
974,5075.0,85.0,12113.0,0
975,766.0,88.0,7833.0,0
976,141621.0,115.0,472636.0,1
977,1816.0,95.0,16428.0,0
978,97368.0,162.0,199742.0,1
979,258.0,111.0,4961.0,1
980,605.0,114.0,7110.0,0
981,1900.0,90.0,9771.0,0
982,115418.0,159.0,228419.0,1
983,70031.0,178.0,206765.0,1
984,14152.0,153.0,47571.0,1
985,761.0,88.0,7503.0,0
986,30303.0,119.0,77154.0,0
987,3293.0,123.0,22894.0,0
988,8479.0,92.0,35693.0,0
989,8885.0,98.0,19098.0,0
990,1698.0,110.0,21502.0,0
991,764.0,88.0,7676.0,0
992,3015.0,110.0,16813.0,0
993,2712.0,109.0,14641.0,0
994,20822.0,103.0,88184.0,1
995,513.0,101.0,6914.0,0
996,5472.0,106.0,23344.0,0
997,568.0,97.0,7708.0,0
998,12229.0,90.0,37663.0,0
999,259.0,115.0,3887.0,1
1000,4344.0,123.0,16035.0,0
1001,26561.0,110.0,83275.0,0
1002,2534.0,132.0,20632.0,1
1003,4407.0,105.0,22525.0,0
1004,1960.0,112.0,17134.0,0
1005,18318.0,155.0,65192.0,0
1006,207.0,97.0,3555.0,0
1007,25967.0,115.0,115673.0,1
1008,2004.0,97.0,15018.0,0
1009,71221.0,116.0,196459.0,0
1010,42080.0,87.0,194150.0,0
1011,859.0,112.0,6839.0,1
1012,284.0,110.0,3217.0,0
1013,137.0,102.0,2860.0,0
1014,16151.0,154.0,68183.0,0
1015,1284.0,116.0,10115.0,0
1016,2262.0,97.0,11553.0,0
1017,651.0,141.0,14582.0,0
1018,2715.0,109.0,14717.0,0
1019,2281.0,88.0,16201.0,0
1020,58311.0,92.0,143964.0,0
1021,39047.0,88.0,126561.0,1
1022,5802.0,107.0,25236.0,0
1023,1425.0,99.0,11703.0,0
1024,3163.0,83.0,15933.0,0
1025,18988.0,110.0,48857.0,0
1026,3632.0,68.0,8192.0,0
1027,1052.0,58.0,8241.0,0
1028,43858.0,186.0,85384.0,1
1029,2312.0,96.0,14317.0,0
1030,21774.0,202.0,50576.0,1
1031,2483.0,90.0,21167.0,0
1032,169949.0,139.0,414562.0,1
1033,1215.0,93.0,13633.0,0
1034,766.0,88.0,7811.0,0
1035,284.0,110.0,3193.0,0
1036,26347.0,83.0,73193.0,0
1037,2716.0,109.0,14733.0,0
1038,17393.0,119.0,62764.0,0
1039,937.0,92.0,9163.0,0
1040,22587.0,119.0,76606.0,0
1041,1181.0,72.0,10271.0,0
1042,6573.0,85.0,32175.0,0
1043,1747.0,99.0,10757.0,0
1044,2718.0,109.0,14850.0,0
1045,3255.0,86.0,28024.0,0
1046,21250.0,170.0,43852.0,1
1047,1366.0,86.0,15323.0,0
1048,57291.0,96.0,201067.0,0
1049,2606.0,89.0,15140.0,0
1050,82044.0,109.0,278012.0,0
1051,8057.0,135.0,34091.0,1
1052,3434.0,134.0,20051.0,0
1053,14073.0,97.0,44089.0,0
1054,764.0,88.0,7627.0,0
1055,283.0,110.0,3136.0,0
1056,5734.0,79.0,30296.0,0
1057,11870.0,90.0,34116.0,0
1058,7433.0,144.0,16231.0,1
1059,4019.0,80.0,21640.0,0
1060,1919.0,91.0,8751.0,0
1061,16464.0,98.0,56161.0,0
1062,15759.0,121.0,46216.0,0
1063,761.0,88.0,7465.0,0
1064,2400.0,108.0,10962.0,0
1065,334.0,87.0,3784.0,0
1066,34048.0,168.0,146206.0,1
1067,2056.0,108.0,14040.0,0
1068,45898.0,105.0,147430.0,0
1069,766.0,88.0,7880.0,0
1070,413.0,105.0,4018.0,0
1071,5485.0,86.0,15023.0,0
1072,799.0,102.0,7671.0,0
1073,472.0,95.0,6017.0,1
1074,58978.0,130.0,140878.0,1
1075,14537.0,140.0,37492.0,1
1076,2588.0,103.0,18027.0,0
1077,10727.0,114.0,30971.0,1
1078,8862.0,128.0,33342.0,0
1079,1270.0,83.0,13747.0,0
1080,22512.0,120.0,64836.0,0
1081,11424.0,122.0,52856.0,0
1082,284.0,110.0,3222.0,0
1083,1638.0,83.0,16926.0,0
1084,2958.0,107.0,34272.0,0
1085,89320.0,125.0,158355.0,0
1086,8275.0,92.0,24978.0,0
1087,472.0,95.0,5938.0,1
1088,6251.0,84.0,19109.0,1
1089,3055.0,101.0,10980.0,1
1090,376.0,105.0,3607.0,0
1091,1334.0,129.0,7267.0,1
1092,2198.0,87.0,17768.0,0
1093,20846.0,120.0,53386.0,1
1094,1872.0,110.0,16513.0,0
1095,7249.0,99.0,25858.0,0
1096,3377.0,98.0,18249.0,0
1097,55238.0,113.0,120014.0,0
1098,26603.0,115.0,69136.0,0
1099,12537.0,100.0,39920.0,1
1100,1090.0,88.0,5824.0,0
1101,280.0,94.0,5299.0,0
1102,19629.0,153.0,51104.0,0
1103,17384.0,160.0,65870.0,1
1104,388.0,105.0,3806.0,0
1105,2715.0,109.0,14709.0,0
1106,15632.0,104.0,59216.0,0
1107,374.0,105.0,3460.0,0
1108,391.0,112.0,5873.0,0
1109,60795.0,106.0,171642.0,1
1110,2586.0,91.0,19132.0,0
1111,9067.0,88.0,29434.0,0
1112,4192.0,87.0,23287.0,0
1113,3955.0,100.0,22175.0,0
1114,34658.0,89.0,76207.0,0
1115,40564.0,91.0,93129.0,0
1116,949.0,143.0,8550.0,1
1117,399.0,105.0,3909.0,0
1118,3847.0,88.0,19184.0,0
1119,8494.0,105.0,28629.0,0
1120,18078.0,67.0,52755.0,0
1121,23495.0,144.0,52948.0,0
1122,977.0,93.0,10545.0,0
1123,37451.0,117.0,94949.0,0
1124,17080.0,86.0,49430.0,0
1125,29666.0,112.0,104759.0,0
1126,33476.0,146.0,109298.0,0
1127,5334.0,108.0,32239.0,0
1128,22318.0,92.0,53115.0,1
1129,33890.0,87.0,123833.0,0
1130,27545.0,110.0,80667.0,0
1131,1520.0,104.0,11368.0,0
1132,11349.0,114.0,48662.0,0
1133,3641.0,86.0,19887.0,0
1134,2735.0,94.0,19893.0,0
1135,4815.0,110.0,23227.0,0
1136,283.0,110.0,3058.0,0
1137,21599.0,120.0,50839.0,1
1138,385.0,105.0,3794.0,0
1139,10386.0,121.0,27129.0,0
1140,68905.0,164.0,263263.0,1
1141,7624.0,85.0,18900.0,1
1142,14228.0,116.0,47089.0,0
1143,2829.0,126.0,16016.0,1
1144,20154.0,112.0,54095.0,0
1145,6786.0,75.0,19553.0,0
1146,2360.0,80.0,14393.0,0
1147,28523.0,119.0,63503.0,0
1148,2010.0,100.0,15869.0,0
1149,4006.0,100.0,22815.0,0
1150,515.0,96.0,6018.0,0
1151,9350.0,84.0,44011.0,0
1152,766.0,88.0,7840.0,0
1153,472.0,95.0,5963.0,1
1154,283.0,110.0,3061.0,0
1155,2192.0,103.0,17302.0,0
1156,2575.0,90.0,10595.0,0
1157,887.0,98.0,7572.0,0
1158,29454.0,130.0,69483.0,1
1159,4264.0,100.0,9334.0,0
1160,174189.0,124.0,436880.0,0
1161,5136.0,123.0,24859.0,0
1162,76036.0,94.0,212889.0,0
1163,6978.0,101.0,27852.0,0
1164,38331.0,127.0,120105.0,0
1165,4626.0,90.0,14054.0,0
1166,416.0,105.0,4047.0,0
1167,4777.0,90.0,18359.0,0
1168,6317.0,83.0,18055.0,0
1169,284.0,110.0,3214.0,0
1170,284.0,110.0,3176.0,0
1171,37510.0,100.0,96523.0,0
1172,129470.0,119.0,259519.0,0
1173,9094.0,92.0,27352.0,0
1174,3160.0,80.0,10249.0,0
1175,642.0,89.0,7698.0,0
1176,5946.0,104.0,16984.0,0
1177,2184.0,90.0,22097.0,0
1178,422.0,105.0,4134.0,0
1179,1594.0,94.0,16626.0,1
1180,9594.0,101.0,32680.0,1
1181,1728.0,105.0,13173.0,0
1182,3290.0,90.0,22101.0,0
1183,24155.0,85.0,76751.0,1
1184,77012.0,216.0,127715.0,1
1185,2717.0,109.0,14830.0,0
1186,1690.0,102.0,17205.0,0
1187,767.0,141.0,6104.0,0
1188,6015.0,107.0,38500.0,0
1189,9664.0,153.0,19145.0,1
1190,5517.0,84.0,15152.0,0
1191,2124.0,84.0,35090.0,0
1192,1522.0,89.0,24016.0,0
1193,84943.0,158.0,218072.0,0
1194,36374.0,133.0,98054.0,1
1195,472.0,95.0,5985.0,1
1196,18154.0,108.0,52775.0,0
1197,383.0,105.0,3720.0,0
1198,1610.0,90.0,9801.0,1
1199,5060.0,48.0,26548.0,0
1200,110157.0,154.0,316060.0,1
1201,66181.0,126.0,161486.0,0
1202,397.0,87.0,6935.0,0
1203,5954.0,91.0,23201.0,0
1204,155722.0,156.0,425524.0,0
1205,2770.0,81.0,25159.0,0
1206,766.0,88.0,7852.0,0
1207,8005.0,96.0,61294.0,0
1208,5613.0,105.0,36547.0,0
1209,4265.0,81.0,14411.0,0
1210,96642.0,146.0,163620.0,0
1211,1275.0,111.0,13463.0,0
1212,131518.0,187.0,358233.0,1
1213,849.0,107.0,6761.0,0
1214,108343.0,159.0,204730.0,1
1215,418.0,102.0,7176.0,0
1216,956.0,93.0,10479.0,0
1217,69054.0,135.0,211716.0,1
1218,9757.0,75.0,24349.0,1
1219,426.0,94.0,5540.0,0
1220,284.0,110.0,3180.0,0
1221,10521.0,105.0,35991.0,0
1222,472.0,95.0,5953.0,1
1223,116098.0,141.0,354220.0,0
1224,11541.0,115.0,74108.0,1
1225,2984.0,97.0,14188.0,0
1226,1962.0,100.0,19573.0,1
1227,1293.0,110.0,8264.0,0
1228,5073.0,105.0,35002.0,0
1229,41784.0,152.0,75863.0,0
1230,24995.0,123.0,50343.0,1
1231,1366.0,97.0,9992.0,0
1232,4094.0,105.0,19661.0,0
1233,661.0,88.0,5620.0,0
1234,1138.0,104.0,6311.0,0
1235,131503.0,101.0,260488.0,0
1236,129434.0,134.0,263100.0,1
1237,32610.0,119.0,115310.0,0
1238,766.0,88.0,7780.0,0
1239,5845.0,96.0,23390.0,0
1240,1251.0,116.0,10496.0,0
1241,3666.0,89.0,30252.0,0
1242,5707.0,93.0,30457.0,0
1243,3709.0,91.0,22888.0,0
1244,50440.0,135.0,127585.0,0
1245,81332.0,162.0,183517.0,0
1246,374.0,105.0,3482.0,0
1247,3293.0,90.0,26923.0,0
1248,15877.0,106.0,53348.0,1
1249,7368.0,114.0,26527.0,1
1250,763.0,88.0,7578.0,0
1251,2496.0,110.0,13539.0,0
1252,374.0,105.0,3528.0,0
1253,766.0,88.0,7874.0,0
1254,29877.0,135.0,59829.0,1
1255,727.0,90.0,7883.0,0
1256,6848.0,110.0,33790.0,1
1257,284.0,110.0,3238.0,0
1258,16211.0,102.0,49810.0,1
1259,4257.0,100.0,12883.0,0
1260,766.0,88.0,7856.0,0
1261,1209.0,117.0,11827.0,0
1262,10071.0,80.0,32367.0,0
1263,1857.0,113.0,13673.0,0
1264,7563.0,108.0,36434.0,0
1265,774.0,105.0,8911.0,0
1266,2464.0,98.0,17780.0,0
1267,46218.0,104.0,153988.0,0
1268,2613.0,85.0,18651.0,0
1269,175200.0,119.0,490958.0,1
1270,47342.0,109.0,115048.0,1
1271,48386.0,148.0,169116.0,0
1272,964.0,80.0,10264.0,0
1273,2991.0,100.0,8982.0,0
1274,763.0,111.0,7294.0,0
1275,11429.0,136.0,44292.0,0
1276,99373.0,133.0,219074.0,0
1277,17711.0,79.0,38884.0,0
1278,34688.0,85.0,90999.0,1
1279,1599.0,95.0,10688.0,0
1280,283.0,110.0,3091.0,0
1281,5641.0,105.0,21913.0,0
1282,763.0,88.0,7570.0,0
1283,23922.0,107.0,85460.0,0
1284,7150.0,127.0,31890.0,1
1285,76582.0,162.0,192977.0,1
1286,27298.0,166.0,72075.0,1
1287,1221.0,84.0,10601.0,0
1288,385.0,102.0,5857.0,0
1289,10196.0,86.0,41147.0,0
1290,74717.0,140.0,225342.0,0
1291,283.0,110.0,3090.0,0
1292,26126.0,172.0,61666.0,0
1293,31320.0,94.0,69922.0,1
1294,29457.0,98.0,91625.0,0
1295,1638.0,100.0,13395.0,0
1296,13552.0,161.0,46553.0,0
1297,19724.0,91.0,45916.0,1
1298,12487.0,93.0,31914.0,0
1299,2096.0,110.0,12690.0,0
1300,284.0,110.0,3183.0,0
1301,8777.0,117.0,42247.0,0
1302,7738.0,99.0,28822.0,0
1303,37447.0,149.0,127810.0,0
1304,9322.0,91.0,26711.0,0
1305,761.0,88.0,7515.0,0
1306,431.0,93.0,4983.0,0
1307,100260.0,161.0,279560.0,0
1308,468.0,95.0,5862.0,1
1309,250.0,84.0,3488.0,0
1310,4308.0,90.0,27384.0,0
1311,59291.0,154.0,128562.0,0
1312,2293.0,97.0,22376.0,0
1313,5779.0,121.0,15072.0,0
1314,12447.0,111.0,32627.0,1
1315,742.0,100.0,3643.0,0
1316,11570.0,106.0,45354.0,0
1317,765.0,88.0,7743.0,0
1318,18827.0,115.0,39323.0,0
1319,4545.0,148.0,23042.0,1
1320,472.0,95.0,5999.0,1
1321,60807.0,135.0,139851.0,0
1322,1639.0,129.0,14635.0,1
1323,375.0,105.0,3584.0,0
1324,7140.0,123.0,38015.0,1
1325,12299.0,94.0,53294.0,0
1326,2076.0,111.0,18333.0,0
1327,3064.0,96.0,14337.0,0
1328,20376.0,115.0,47630.0,0
1329,32318.0,160.0,80872.0,0
1330,4067.0,105.0,16124.0,0
1331,9487.0,102.0,34686.0,1
1332,384.0,105.0,3761.0,0
1333,5054.0,132.0,23304.0,1
1334,25825.0,155.0,62913.0,1
1335,766.0,88.0,7798.0,0
1336,1653.0,90.0,10114.0,0
1337,509.0,85.0,4893.0,0
1338,1079.0,90.0,11842.0,0
1339,13092.0,78.0,59609.0,0
1340,468.0,95.0,5832.0,1
1341,15500.0,173.0,33253.0,0
1342,2712.0,109.0,14662.0,0
1343,71678.0,143.0,146541.0,1
1344,1431.0,93.0,9763.0,0
1345,13107.0,107.0,35793.0,1
1346,0.0,118.0,211465.0,0
1347,6416.0,85.0,20561.0,0
1348,950.0,82.0,8598.0,0
1349,43273.0,132.0,135351.0,1
1350,10527.0,88.0,32792.0,0
1351,4475.0,118.0,22120.0,0
1352,741.0,100.0,3729.0,0
1353,645.0,142.0,10870.0,0
1354,339146.0,149.0,969673.0,1
1355,62659.0,173.0,194374.0,1
1356,283.0,110.0,3074.0,0
1357,182705.0,130.0,499352.0,1
1358,27622.0,107.0,85563.0,0
1359,2716.0,109.0,14791.0,0
1360,2241.0,85.0,23095.0,0
1361,1558.0,88.0,18787.0,0
1362,5955.0,98.0,24045.0,0
1363,10378.0,112.0,47924.0,0
1364,2246.0,97.0,9637.0,0
1365,45017.0,88.0,119815.0,0
1366,3502.0,96.0,11541.0,0
1367,598.0,95.0,6908.0,0
1368,72007.0,113.0,235891.0,0
1369,1907.0,121.0,8792.0,1
1370,13027.0,122.0,33630.0,0
1371,30022.0,108.0,86211.0,0
1372,81588.0,119.0,184635.0,0
1373,1189.0,107.0,9983.0,0
1374,41571.0,117.0,69259.0,0
1375,5414.0,92.0,27272.0,0
1376,2716.0,109.0,14741.0,0
1377,196.0,97.0,2556.0,0
1378,1151.0,112.0,7326.0,1
1379,2798.0,103.0,16489.0,0
1380,40191.0,105.0,119203.0,0
1381,622.0,97.0,8130.0,0
1382,181939.0,140.0,470091.0,0
1383,5018.0,92.0,33658.0,0
1384,35220.0,129.0,105698.0,1
1385,5342.0,113.0,16649.0,1
1386,80881.0,146.0,158280.0,0
1387,472.0,95.0,5947.0,1
1388,12843.0,104.0,61218.0,0
1389,2715.0,109.0,14703.0,0
1390,14766.0,109.0,41733.0,1
1391,15005.0,97.0,70348.0,0
1392,5519.0,94.0,33790.0,0
1393,761.0,88.0,7526.0,0
1394,13194.0,111.0,46462.0,0
1395,375.0,105.0,3538.0,0
1396,4608.0,138.0,20627.0,1
1397,33784.0,87.0,130665.0,0
1398,94250.0,96.0,235299.0,0
1399,26804.0,101.0,92095.0,1
1400,7030.0,91.0,27544.0,0
1401,1031.0,98.0,9328.0,0
1402,49259.0,128.0,119352.0,1
1403,314.0,84.0,4329.0,0
1404,2298.0,94.0,11030.0,0
1405,3068.0,84.0,13540.0,0
1406,3516.0,82.0,24776.0,0
1407,46845.0,94.0,120948.0,0
1408,3937.0,115.0,13763.0,0
1409,2460.0,94.0,15161.0,0
1410,157068.0,139.0,314157.0,0
1411,193.0,90.0,3086.0,0
1412,28434.0,106.0,73147.0,0
1413,4753.0,83.0,20231.0,0
1414,634.0,96.0,5055.0,0
1415,8259.0,156.0,21685.0,0
1416,13262.0,98.0,59494.0,0
1417,1318.0,95.0,11767.0,0
1418,2712.0,109.0,14638.0,0
1419,17478.0,84.0,48677.0,0
1420,8610.0,122.0,38890.0,0
1421,8426.0,102.0,45076.0,1
1422,2462.0,89.0,17165.0,0
1423,2236.0,94.0,13562.0,0
1424,1964.0,85.0,21960.0,0
1425,1735.0,100.0,15908.0,0
1426,8703.0,108.0,28520.0,1
1427,310.0,93.0,5056.0,0
1428,472.0,95.0,5966.0,1
1429,1258.0,85.0,18258.0,0
1430,20404.0,90.0,49530.0,0
1431,2675.0,80.0,13174.0,0
1432,10802.0,168.0,24033.0,0
1433,1254.0,97.0,12844.0,0
1434,472.0,95.0,5930.0,1
1435,3940.0,99.0,30736.0,0
1436,7735.0,100.0,27834.0,0
1437,4919.0,97.0,24857.0,0
1438,1672.0,108.0,20140.0,0
1439,1101.0,105.0,16418.0,0
1440,1084.0,106.0,10644.0,0
1441,1990.0,139.0,8707.0,1
1442,4808.0,155.0,10110.0,1
1443,284.0,110.0,3237.0,0
1444,2542.0,93.0,18211.0,0
1445,11516.0,117.0,23320.0,0
1446,2355.0,105.0,15679.0,0
1447,283.0,110.0,3055.0,0
1448,35532.0,128.0,67703.0,0
1449,5925.0,97.0,24136.0,0
1450,2401.0,86.0,16064.0,0
1451,79674.0,139.0,151447.0,1
1452,4426.0,98.0,15254.0,0
1453,28554.0,106.0,98423.0,1
1454,1716.0,90.0,15222.0,0
1455,2070.0,111.0,19927.0,0
1456,1493.0,100.0,9351.0,0
1457,468.0,95.0,5860.0,1
1458,3226.0,125.0,19727.0,0
1459,2712.0,109.0,14660.0,0
1460,765.0,88.0,7711.0,0
1461,764.0,88.0,7648.0,0
1462,4992.0,104.0,22333.0,0
1463,29519.0,104.0,71750.0,1
1464,472.0,95.0,6002.0,1
1465,23728.0,133.0,64405.0,0
1466,8598.0,131.0,36098.0,0
1467,34206.0,124.0,126748.0,1
1468,62983.0,88.0,120190.0,0
1469,1330.0,108.0,14139.0,0
1470,284.0,110.0,3151.0,0
1471,789.0,88.0,8427.0,0
1472,1472.0,104.0,9369.0,0
1473,4484.0,102.0,33959.0,0
1474,655.0,83.0,5921.0,0
1475,11614.0,109.0,34230.0,0
1476,2804.0,117.0,16607.0,0
1477,2422.0,116.0,12208.0,1
1478,5037.0,107.0,28830.0,1
1479,17023.0,209.0,63898.0,1
1480,36497.0,126.0,81224.0,1
1481,10907.0,80.0,37522.0,0
1482,18120.0,125.0,62902.0,0
1483,1370.0,100.0,6456.0,0
1484,4434.0,86.0,20038.0,0
1485,108962.0,93.0,188376.0,0
1486,2205.0,76.0,14066.0,0
1487,64935.0,130.0,224454.0,1
1488,468.0,95.0,5883.0,1
1489,7216.0,93.0,25619.0,0
1490,28191.0,100.0,91707.0,0
1491,21693.0,83.0,67843.0,0
1492,2691.0,100.0,8273.0,0
1493,9926.0,158.0,40425.0,1
1494,202.0,122.0,2811.0,1
1495,812.0,91.0,6024.0,0
1496,929.0,103.0,8773.0,0
1497,110006.0,126.0,322874.0,0
1498,57260.0,91.0,125647.0,0
1499,4846.0,128.0,14871.0,0
1500,24107.0,101.0,59588.0,0
1501,2797.0,93.0,14751.0,0
1502,9822.0,88.0,40262.0,0
1503,2715.0,109.0,14697.0,0
1504,761.0,88.0,7463.0,0
1505,4620.0,100.0,24422.0,0
1506,138408.0,153.0,246963.0,0
1507,145921.0,134.0,366466.0,1
1508,16522.0,102.0,40803.0,0
1509,2052.0,91.0,11136.0,0
1510,411.0,90.0,5522.0,0
1511,784.0,81.0,13012.0,0
1512,356.0,105.0,7259.0,0
1513,6737.0,119.0,36971.0,0
1514,5336.0,66.0,10406.0,1
1515,2865.0,136.0,23211.0,1
1516,2718.0,109.0,14866.0,0
1517,128153.0,112.0,278858.0,1
1518,761.0,88.0,7472.0,0
1519,1565.0,107.0,12572.0,0
1520,12495.0,135.0,27072.0,1
1521,2941.0,100.0,13518.0,0
1522,45093.0,95.0,86932.0,0
1523,25541.0,104.0,61113.0,0
1524,169434.0,135.0,457764.0,0
1525,2375.0,112.0,24158.0,0
1526,45627.0,92.0,103228.0,1
1527,38724.0,92.0,103720.0,0
1528,21754.0,139.0,61053.0,0
1529,36221.0,124.0,124368.0,0
1530,41557.0,100.0,105830.0,0
1531,763.0,88.0,7581.0,0
1532,5763.0,78.0,25265.0,0
1533,471.0,95.0,5906.0,1
1534,15375.0,123.0,63876.0,0
1535,640.0,91.0,10366.0,0
1536,1899.0,94.0,12350.0,0
1537,632.0,100.0,9234.0,0
1538,2166.0,90.0,8709.0,0
1539,1105.0,92.0,12572.0,0
1540,4751.0,86.0,29479.0,0
