,downloads,run_time,views,is_good
789,357.0,104.0,6281.0,0
790,2200.0,90.0,19492.0,0
791,27350.0,55.0,110929.0,0
792,73812.0,96.0,161844.0,0
793,288.0,100.0,5700.0,0
794,761.0,88.0,7497.0,0
795,4705.0,100.0,15902.0,0
796,1310.0,89.0,9625.0,0
797,3463.0,99.0,25136.0,0
798,36570.0,107.0,138685.0,0
799,766.0,88.0,7781.0,0
800,430.0,83.0,5980.0,0
801,4419.0,90.0,19254.0,0
802,6498.0,98.0,43268.0,0
803,1781.0,90.0,15569.0,0
804,5867.0,99.0,30370.0,0
805,4721.0,79.0,12252.0,0
806,283.0,110.0,3071.0,0
807,284.0,110.0,3218.0,0
808,6421.0,121.0,35253.0,0
809,1911.0,84.0,11313.0,0
810,7432.0,119.0,17189.0,0
811,2500.0,84.0,13087.0,0
812,1812.0,93.0,9252.0,0
813,3245.0,90.0,22268.0,0
814,27738.0,152.0,64238.0,0
815,27719.0,120.0,64784.0,0
816,5231.0,132.0,56650.0,0
817,2869.0,98.0,10380.0,0
818,262.0,110.0,3264.0,0
819,393.0,92.0,3523.0,0
820,781.0,104.0,7920.0,0
821,2325.0,100.0,16686.0,0
822,388.0,105.0,3819.0,0
823,672.0,94.0,5339.0,0
824,18004.0,115.0,55250.0,0
825,284.0,110.0,3213.0,0
826,296.0,88.0,3892.0,0
827,8609.0,96.0,40711.0,0
828,384.0,105.0,3750.0,0
829,889.0,109.0,10436.0,0
830,83983.0,113.0,246375.0,0
831,2254.0,97.0,23968.0,0
832,763.0,88.0,7587.0,0
833,15562.0,85.0,52051.0,0
834,766.0,88.0,7819.0,0
835,2643.0,78.0,10903.0,0
836,22359.0,101.0,69019.0,0
837,2715.0,109.0,14699.0,0
838,1043.0,92.0,10466.0,0
839,1302.0,99.0,13486.0,0
840,3681.0,82.0,13145.0,0
841,14051.0,84.0,40202.0,0
842,941.0,89.0,7165.0,0
843,2171.0,100.0,16891.0,0
844,2714.0,109.0,14688.0,0
845,4204.0,85.0,25779.0,0
846,395.0,105.0,3869.0,0
847,4506.0,75.0,19268.0,0
848,52549.0,118.0,163473.0,0
849,6655.0,92.0,51496.0,0
850,1002.0,90.0,9687.0,0
851,764.0,88.0,7668.0,0
852,1640.0,87.0,14009.0,0
853,70394.0,88.0,124822.0,0
854,1638.0,117.0,13241.0,0
855,7279.0,158.0,34803.0,0
856,269.0,90.0,2690.0,0
857,3167.0,85.0,16239.0,0
858,283.0,110.0,3110.0,0
859,1610.0,85.0,18727.0,0
860,489.0,94.0,7036.0,0
861,2716.0,109.0,14793.0,0
862,73141.0,116.0,205796.0,0
863,1314.0,94.0,12934.0,0
864,2712.0,109.0,14649.0,0
865,1329.0,78.0,9542.0,0
866,626.0,94.0,7853.0,0
867,2716.0,109.0,14746.0,0
868,3615.0,93.0,19841.0,0
869,1466.0,125.0,11022.0,0
870,2716.0,90.0,20612.0,0
871,2716.0,109.0,14801.0,0
872,1782.0,112.0,10934.0,0
873,7121.0,114.0,24908.0,0
874,4253.0,87.0,28039.0,0
875,1222.0,84.0,13004.0,0
876,590.0,85.0,7821.0,0
877,283.0,110.0,3103.0,0
878,2714.0,109.0,14687.0,0
879,11492.0,95.0,49551.0,0
880,4177.0,87.0,22257.0,0
881,410.0,106.0,6097.0,0
882,5321.0,87.0,21517.0,0
883,18681.0,101.0,77712.0,0
884,9538.0,139.0,45771.0,0
885,4901.0,102.0,18645.0,0
886,5035.0,100.0,37397.0,0
887,1767.0,96.0,13271.0,0
888,18665.0,93.0,53382.0,0
889,4939.0,100.0,29261.0,0
890,2467.0,96.0,10955.0,0
891,1223.0,90.0,11770.0,0
892,284.0,110.0,3171.0,0
893,380.0,105.0,3662.0,0
894,764.0,88.0,7653.0,0
895,5001.0,93.0,19216.0,0
896,7927.0,110.0,44110.0,0
897,2165.0,89.0,8869.0,0
898,882.0,92.0,9277.0,0
899,2800.0,101.0,29109.0,0
900,4471.0,131.0,24073.0,0
901,27584.0,97.0,63260.0,0
902,1168.0,125.0,15040.0,0
903,5407.0,109.0,24363.0,0
904,764.0,88.0,7672.0,0
905,760.0,88.0,7431.0,0
906,419.0,105.0,4080.0,0
907,374.0,105.0,3475.0,0
908,32813.0,91.0,86754.0,0
909,2716.0,109.0,14804.0,0
910,7606.0,150.0,22118.0,0
911,1450.0,97.0,9462.0,0
912,3949.0,86.0,20050.0,0
913,243.0,99.0,5141.0,0
914,9316.0,99.0,43888.0,0
915,1625.0,85.0,15817.0,0
916,766.0,88.0,7837.0,0
917,15733.0,140.0,64538.0,0
918,1823.0,88.0,15600.0,0
919,3772.0,92.0,14661.0,0
920,22008.0,179.0,72437.0,0
921,1132.0,100.0,16992.0,0
922,788.0,107.0,9065.0,0
923,9003.0,115.0,33336.0,0
924,1445.0,97.0,14823.0,0
925,979.0,97.0,17573.0,0
926,3974.0,94.0,25991.0,0
927,763.0,88.0,7591.0,0
928,1397.0,90.0,9751.0,0
929,4533.0,89.0,18879.0,0
930,4238.0,123.0,31776.0,0
931,765.0,88.0,7731.0,0
932,8545.0,164.0,30550.0,0
933,22595.0,135.0,77230.0,0
934,1110.0,101.0,6266.0,0
935,419.0,105.0,4105.0,0
936,656.0,87.0,5592.0,0
937,17310.0,107.0,70263.0,0
938,284.0,110.0,3152.0,0
939,1357.0,100.0,6463.0,0
940,761.0,88.0,7470.0,0
941,766.0,88.0,7813.0,0
942,283.0,110.0,3093.0,0
943,32778.0,131.0,96931.0,0
944,284.0,110.0,3159.0,0
945,8738.0,92.0,23449.0,0
946,704.0,93.0,6036.0,0
947,2821.0,86.0,21937.0,0
948,1277.0,105.0,12862.0,0
949,5441.0,105.0,36738.0,0
950,14236.0,92.0,34005.0,0
951,13978.0,114.0,67785.0,0
952,34389.0,88.0,136031.0,0
953,15028.0,90.0,50169.0,0
954,2046.0,123.0,9451.0,0
955,1948.0,107.0,17513.0,0
956,6366.0,92.0,32643.0,0
957,18161.0,134.0,68188.0,0
958,22919.0,162.0,50746.0,0
959,2712.0,109.0,14676.0,0
960,451.0,105.0,4408.0,0
961,441.0,105.0,4285.0,0
962,4556.0,91.0,24005.0,0
963,14110.0,102.0,77035.0,0
964,479.0,98.0,5585.0,0
965,761.0,88.0,7504.0,0
966,1382.0,99.0,14739.0,0
967,4720.0,90.0,25015.0,0
968,1755.0,96.0,15032.0,0
969,452.0,105.0,4421.0,0
970,1523.0,104.0,15603.0,0
971,823.0,126.0,7389.0,0
972,765.0,88.0,7751.0,0
973,763.0,88.0,7566.0,0
974,2900.0,81.0,12457.0,0
975,3470.0,86.0,19669.0,0
976,1327.0,117.0,9545.0,0
977,8162.0,72.0,21614.0,0
978,760.0,88.0,7451.0,0
979,399.0,105.0,3894.0,0
980,25505.0,114.0,83689.0,0
981,761.0,88.0,7505.0,0
982,29684.0,86.0,63897.0,0
983,1288.0,91.0,11978.0,0
984,751.0,89.0,7492.0,0
985,6253.0,112.0,26692.0,0
986,4393.0,86.0,22715.0,0
987,3038.0,99.0,20429.0,0
988,444.0,105.0,4340.0,0
989,941.0,94.0,5638.0,0
990,761.0,88.0,7520.0,0
991,20498.0,105.0,50860.0,0
992,685.0,115.0,8152.0,0
993,284.0,110.0,3210.0,0
994,283.0,110.0,3105.0,0
995,4111.0,98.0,11174.0,0
996,2517.0,82.0,13922.0,0
997,766.0,88.0,7802.0,0
998,764.0,88.0,7617.0,0
999,16668.0,101.0,31254.0,0
1000,283.0,110.0,3052.0,0
1001,401.0,114.0,6436.0,0
1002,34162.0,141.0,120135.0,0
1003,284.0,110.0,3215.0,0
1004,402.0,105.0,3936.0,0
1005,2729.0,100.0,18667.0,0
1006,5318.0,93.0,31678.0,0
1007,825.0,139.0,10638.0,0
1008,4748.0,85.0,18476.0,0
1009,3038.0,91.0,19089.0,0
1010,597.0,97.0,8466.0,0
1011,979.0,84.0,8764.0,0
1012,1435.0,71.0,15330.0,0
1013,380.0,105.0,3658.0,0
1014,761.0,88.0,7461.0,0
1015,5979.0,90.0,24074.0,0
1016,1163.0,84.0,10185.0,0
1017,12404.0,85.0,31265.0,0
1018,30648.0,95.0,95612.0,0
1019,761.0,88.0,7499.0,0
1020,761.0,88.0,7539.0,0
1021,343.0,110.0,6111.0,0
1022,378.0,105.0,3641.0,0
1023,2716.0,109.0,14786.0,0
1024,5583.0,91.0,28136.0,0
1025,84863.0,162.0,246496.0,0
1026,763.0,117.0,15098.0,0
1027,422.0,105.0,4131.0,0
1028,417.0,105.0,4058.0,0
1029,3173.0,76.0,16761.0,0
1030,766.0,88.0,7842.0,0
1031,7999.0,89.0,29796.0,0
1032,1546.0,110.0,10006.0,0
1033,14259.0,127.0,40214.0,0
1034,427.0,83.0,4740.0,0
1035,1005.0,91.0,9169.0,0
1036,2304.0,152.0,18486.0,0
1037,9558.0,96.0,43540.0,0
1038,4566.0,98.0,24341.0,0
1039,763.0,88.0,7563.0,0
1040,386.0,105.0,3799.0,0
1041,764.0,88.0,7609.0,0
1042,4446.0,108.0,25151.0,0
1043,4695.0,100.0,17952.0,0
1044,1755.0,93.0,15371.0,0
1045,284.0,110.0,3251.0,0
1046,4205.0,110.0,28015.0,0
1047,264.0,84.0,2575.0,0
1048,19288.0,98.0,54447.0,0
1049,30291.0,97.0,95080.0,0
1050,12137.0,107.0,34479.0,0
1051,2325.0,102.0,24240.0,0
1052,2417.0,90.0,8295.0,0
1053,14298.0,101.0,39783.0,0
1054,3773.0,88.0,22874.0,0
1055,761.0,88.0,7519.0,0
1056,1604.0,89.0,13404.0,0
1057,283.0,110.0,3107.0,0
1058,422.0,105.0,4141.0,0
1059,1702.0,92.0,9168.0,0
1060,1761.0,97.0,13628.0,0
1061,593.0,86.0,9087.0,0
1062,75709.0,112.0,165161.0,0
1063,761.0,88.0,7460.0,0
1064,766.0,88.0,7821.0,0
1065,761.0,88.0,7511.0,0
1066,16318.0,152.0,44415.0,0
1067,1394.0,98.0,12066.0,0
1068,4937.0,90.0,25524.0,0
1069,284.0,110.0,3233.0,0
1070,2716.0,109.0,14728.0,0
1071,10723.0,108.0,52756.0,0
1072,22022.0,87.0,64342.0,0
1073,399.0,89.0,7365.0,0
1074,2712.0,109.0,14677.0,0
1075,5441.0,92.0,31989.0,0
1076,971.0,94.0,10458.0,0
1077,5955.0,103.0,26114.0,0
1078,14023.0,110.0,52454.0,0
1079,1702.0,100.0,18888.0,0
1080,284.0,110.0,3161.0,0
1081,704.0,85.0,6134.0,0
1082,2312.0,98.0,17113.0,0
1083,549.0,82.0,8730.0,0
1084,384.0,105.0,3758.0,0
1085,760.0,88.0,7441.0,0
1086,396.0,105.0,3874.0,0
1087,2082.0,90.0,17481.0,0
1088,2368.0,98.0,26876.0,0
1089,284.0,110.0,3221.0,0
1090,22261.0,150.0,69300.0,0
1091,16885.0,173.0,39326.0,0
1092,765.0,88.0,7724.0,0
1093,1709.0,88.0,11355.0,0
1094,73.0,84.0,1002.0,0
1095,1820.0,107.0,13536.0,0
1096,766.0,88.0,7884.0,0
1097,20025.0,81.0,53762.0,0
1098,766.0,88.0,7828.0,0
1099,767.0,88.0,7898.0,0
1100,28354.0,91.0,64390.0,0
1101,345.0,99.0,5550.0,0
1102,13246.0,149.0,31852.0,0
1103,5882.0,108.0,25929.0,0
1104,336.0,100.0,6746.0,0
1105,3124.0,96.0,22018.0,0
1106,2196.0,101.0,15783.0,0
1107,1981.0,98.0,15233.0,0
1108,764.0,88.0,7622.0,0
1109,284.0,110.0,3220.0,0
1110,2712.0,109.0,14663.0,0
1111,2072.0,90.0,16420.0,0
1112,9833.0,91.0,26657.0,0
1113,9693.0,95.0,41275.0,0
1114,765.0,88.0,7747.0,0
1115,3712.0,113.0,11599.0,0
1116,2568.0,107.0,12616.0,0
1117,1181.0,115.0,10313.0,0
1118,2716.0,109.0,14802.0,0
1119,14958.0,110.0,53251.0,0
1120,25935.0,104.0,95669.0,0
1121,4147.0,99.0,21527.0,0
1122,2545.0,78.0,13078.0,0
1123,284.0,110.0,3172.0,0
1124,8538.0,108.0,31126.0,0
1125,3104.0,105.0,23230.0,0
1126,4317.0,91.0,19304.0,0
1127,13308.0,89.0,36826.0,0
1128,492.0,110.0,7042.0,0
1129,1348.0,91.0,12544.0,0
1130,8334.0,88.0,14330.0,0
1131,35547.0,105.0,85313.0,0
1132,967.0,86.0,11109.0,0
1133,2715.0,109.0,14719.0,0
1134,283.0,110.0,3121.0,0
1135,284.0,110.0,3252.0,0
1136,7135.0,145.0,32387.0,0
1137,4397.0,108.0,27490.0,0
1138,453.0,105.0,4426.0,0
1139,1903.0,90.0,13771.0,0
1140,764.0,88.0,7671.0,0
1141,1751.0,86.0,13111.0,0
1142,2159.0,90.0,19230.0,0
1143,3411.0,78.0,21887.0,0
1144,8093.0,128.0,36994.0,0
1145,3289.0,92.0,22807.0,0
1146,715.0,105.0,8111.0,0
1147,283.0,110.0,3083.0,0
1148,999.0,92.0,7930.0,0
1149,1248.0,102.0,13013.0,0
1150,5009.0,102.0,29230.0,0
1151,2888.0,100.0,25767.0,0
1152,28068.0,106.0,81125.0,0
1153,4136.0,82.0,33004.0,0
1154,7882.0,101.0,35881.0,0
1155,2640.0,127.0,21406.0,0
1156,761.0,88.0,7469.0,0
1157,374.0,105.0,3492.0,0
1158,13522.0,88.0,62934.0,0
1159,54133.0,128.0,164151.0,0
1160,527.0,44.0,6414.0,0
1161,3275.0,106.0,30664.0,0
1162,22963.0,127.0,58324.0,0
1163,1714.0,91.0,13283.0,0
1164,1041.0,113.0,10310.0,0
1165,526.0,100.0,4821.0,0
1166,3795.0,96.0,17706.0,0
1167,1637.0,94.0,13128.0,0
1168,1467.0,94.0,7114.0,0
1169,2680.0,84.0,22233.0,0
1170,15760.0,157.0,38774.0,0
1171,766.0,88.0,7847.0,0
1172,761.0,88.0,7455.0,0
1173,549.0,93.0,12312.0,0
1174,2109.0,98.0,15176.0,0
1175,12908.0,96.0,70471.0,0
1176,2715.0,109.0,14721.0,0
1177,5741.0,120.0,33221.0,0
1178,1184.0,93.0,6862.0,0
1179,9276.0,100.0,36935.0,0
1180,29241.0,105.0,122120.0,0
1181,8417.0,99.0,41275.0,0
1182,284.0,110.0,3225.0,0
1183,93614.0,124.0,222941.0,0
1184,2715.0,109.0,14712.0,0
1185,1079.0,127.0,9165.0,0
1186,8188.0,123.0,41262.0,0
1187,1203.0,91.0,10207.0,0
1188,11713.0,98.0,35392.0,0
1189,1784.0,105.0,18464.0,0
1190,761.0,88.0,7514.0,0
1191,23470.0,150.0,87784.0,0
1192,13471.0,92.0,45122.0,0
1193,8190.0,80.0,40610.0,0
1194,283.0,110.0,3127.0,0
1195,1399.0,126.0,10005.0,0
1196,1004.0,139.0,10485.0,0
1197,405.0,105.0,3954.0,0
1198,3699.0,86.0,22042.0,0
1199,5031.0,86.0,12733.0,0
1200,11884.0,98.0,37226.0,0
1201,6037.0,79.0,25356.0,0
1202,4530.0,90.0,19061.0,0
1203,1099.0,93.0,14923.0,0
1204,3968.0,122.0,21764.0,0
1205,1033.0,94.0,15640.0,0
1206,419.0,105.0,4090.0,0
1207,11679.0,86.0,36650.0,0
1208,9156.0,114.0,23845.0,0
1209,3281.0,99.0,24830.0,0
1210,3491.0,128.0,23492.0,0
1211,2718.0,109.0,14870.0,0
1212,284.0,110.0,3235.0,0
1213,3805.0,88.0,35092.0,0
1214,11019.0,130.0,41696.0,0
1215,440.0,106.0,5594.0,0
1216,2707.0,85.0,12009.0,0
1217,2702.0,87.0,19621.0,0
1218,557.0,126.0,9145.0,0
1219,1500.0,100.0,9985.0,0
1220,38882.0,104.0,98332.0,0
1221,1010.0,98.0,10598.0,0
1222,296.0,92.0,5739.0,0
1223,41807.0,86.0,145495.0,0
1224,3442.0,89.0,18826.0,0
1225,813.0,100.0,4430.0,0
1226,1413.0,109.0,7887.0,0
1227,2598.0,95.0,12423.0,0
1228,960.0,122.0,9225.0,0
1229,2243.0,137.0,16801.0,0
1230,865.0,97.0,7728.0,0
1231,12350.0,91.0,58887.0,0
1232,67947.0,150.0,124753.0,0
1233,837.0,96.0,10282.0,0
1234,20020.0,114.0,58450.0,0
1235,2942.0,98.0,12419.0,0
1236,23749.0,97.0,96384.0,0
1237,1591.0,122.0,13290.0,0
1238,6850.0,113.0,51612.0,0
1239,4540.0,101.0,19286.0,0
1240,41591.0,147.0,109009.0,0
1241,766.0,88.0,7858.0,0
1242,5921.0,110.0,23025.0,0
1243,14567.0,152.0,63580.0,0
1244,3523.0,82.0,22215.0,0
1245,423.0,105.0,4147.0,0
1246,1190.0,90.0,14019.0,0
1247,9367.0,100.0,45401.0,0
1248,852.0,103.0,8706.0,0
1249,765.0,88.0,7700.0,0
1250,764.0,88.0,7630.0,0
1251,10124.0,102.0,37895.0,0
1252,9650.0,130.0,36189.0,0
1253,22333.0,124.0,56289.0,0
1254,4433.0,96.0,23539.0,0
1255,2509.0,91.0,22199.0,0
1256,375.0,105.0,3535.0,0
1257,765.0,88.0,7729.0,0
1258,968.0,115.0,12595.0,0
1259,455.0,105.0,4442.0,0
1260,3812.0,95.0,29765.0,0
1261,2836.0,93.0,18878.0,0
1262,294.0,87.0,3380.0,0
1263,3541.0,117.0,22439.0,0
1264,2171.0,88.0,19204.0,0
1265,4400.0,104.0,19091.0,0
1266,3868.0,91.0,20649.0,0
1267,376.0,105.0,3609.0,0
1268,3399.0,98.0,17721.0,0
1269,1715.0,97.0,10256.0,0
1270,2632.0,89.0,12026.0,0
1271,2716.0,109.0,14811.0,0
1272,9664.0,113.0,16034.0,0
1273,2338.0,100.0,29222.0,0
1274,764.0,88.0,7625.0,0
1275,767.0,88.0,7897.0,0
1276,2427.0,98.0,18364.0,0
1277,378.0,89.0,3380.0,0
1278,764.0,88.0,7634.0,0
1279,17074.0,105.0,50260.0,0
1280,768.0,83.0,10027.0,0
1281,2842.0,72.0,22042.0,0
1282,3580.0,89.0,18856.0,0
1283,399.0,105.0,3903.0,0
1284,1317.0,92.0,14846.0,0
1285,2715.0,109.0,14716.0,0
1286,1616.0,94.0,22016.0,0
1287,764.0,88.0,7626.0,0
1288,69.0,84.0,1295.0,0
1289,283.0,110.0,3141.0,0
1290,10023.0,94.0,45795.0,0
1291,3030.0,90.0,21950.0,0
1292,801.0,104.0,8864.0,0
1293,33967.0,169.0,116454.0,0
1294,1381.0,94.0,11945.0,0
1295,284.0,110.0,3160.0,0
1296,22365.0,95.0,73166.0,0
1297,476.0,112.0,7921.0,0
1298,3293.0,126.0,34413.0,0
1299,20830.0,119.0,68668.0,0
1300,5055.0,90.0,12640.0,0
1301,13654.0,121.0,37374.0,0
1302,28614.0,93.0,79841.0,0
1303,2111.0,83.0,19150.0,0
1304,1289.0,90.0,14024.0,0
1305,766.0,88.0,7791.0,0
1306,442.0,105.0,4314.0,0
1307,840.0,111.0,7736.0,0
1308,72250.0,156.0,204399.0,0
1309,7596.0,103.0,35052.0,0
1310,2895.0,110.0,17799.0,0
1311,2718.0,109.0,14843.0,0
1312,252.0,130.0,3370.0,0
1313,4051.0,86.0,22918.0,0
1314,1280.0,93.0,15079.0,0
1315,770.0,98.0,7647.0,0
1316,413.0,105.0,4002.0,0
1317,6605.0,104.0,34836.0,0
1318,22035.0,116.0,56046.0,0
1319,764.0,88.0,7677.0,0
1320,390.0,102.0,5982.0,0
1321,525.0,131.0,7013.0,0
1322,1059.0,93.0,11914.0,0
1323,1157.0,100.0,6866.0,0
1324,7302.0,96.0,22630.0,0
1325,2716.0,109.0,14765.0,0
1326,1223.0,102.0,14106.0,0
1327,9984.0,114.0,47470.0,0
1328,11293.0,104.0,49528.0,0
1329,374.0,105.0,3522.0,0
1330,13490.0,89.0,63716.0,0
1331,833.0,85.0,10003.0,0
1332,5157.0,94.0,21696.0,0
1333,7295.0,98.0,25065.0,0
1334,3263.0,116.0,30644.0,0
1335,1002.0,83.0,15000.0,0
1336,746.0,93.0,10238.0,0
1337,2716.0,109.0,14731.0,0
1338,311.0,96.0,3402.0,0
1339,3148.0,89.0,22402.0,0
1340,764.0,88.0,7633.0,0
1341,1962.0,102.0,17393.0,0
1342,2845.0,89.0,32412.0,0
1343,2718.0,109.0,14872.0,0
1344,11246.0,115.0,41575.0,0
1345,2507.0,129.0,16505.0,0
1346,11200.0,142.0,34983.0,0
1347,271.0,120.0,6131.0,0
1348,18502.0,79.0,76346.0,0
1349,837.0,108.0,7737.0,0
1350,3548.0,117.0,24873.0,0
1351,2530.0,91.0,16712.0,0
1352,383.0,105.0,3712.0,0
1353,6746.0,106.0,24245.0,0
1354,51484.0,117.0,162841.0,0
1355,461.0,110.0,5454.0,0
1356,8559.0,103.0,17393.0,0
1357,3342.0,101.0,10478.0,0
1358,733.0,102.0,8642.0,0
1359,2037.0,77.0,19289.0,0
1360,280.0,106.0,7163.0,0
1361,209.0,90.0,2379.0,0
1362,7593.0,106.0,23797.0,0
1363,3203.0,110.0,22691.0,0
1364,3376.0,93.0,21862.0,0
1365,2034.0,87.0,17088.0,0
1366,17800.0,117.0,59552.0,0
1367,639.0,102.0,6085.0,0
1368,23078.0,151.0,58370.0,0
1369,3498.0,86.0,22158.0,0
1370,4460.0,81.0,29050.0,0
1371,1405.0,88.0,9651.0,0
1372,766.0,88.0,7879.0,0
1373,1461.0,90.0,15568.0,0
1374,8632.0,99.0,51637.0,0
1375,2712.0,109.0,14642.0,0
1376,2712.0,109.0,14665.0,0
1377,761.0,88.0,7492.0,0
1378,6879.0,85.0,18326.0,0
1379,2716.0,109.0,14774.0,0
1380,11697.0,90.0,34221.0,0
1381,2718.0,109.0,14839.0,0
1382,1661.0,85.0,11992.0,0
1383,4960.0,90.0,36353.0,0
1384,98655.0,133.0,209229.0,0
1385,5875.0,90.0,33230.0,0
1386,893.0,96.0,13359.0,0
1387,39480.0,125.0,120608.0,0
1388,13472.0,128.0,51157.0,0
1389,423.0,105.0,4148.0,0
1390,283.0,110.0,3099.0,0
1391,24250.0,104.0,51856.0,0
1392,17734.0,102.0,76434.0,0
1393,2175.0,90.0,19317.0,0
1394,7475.0,100.0,24522.0,0
1395,1563.0,107.0,13278.0,0
1396,4125.0,99.0,28076.0,0
1397,1067.0,125.0,11450.0,0
1398,258.0,105.0,3225.0,0
1399,5087.0,133.0,19180.0,0
1400,20035.0,147.0,70459.0,0
1401,766.0,88.0,7890.0,0
1402,1445.0,90.0,12034.0,0
1403,11090.0,80.0,29496.0,0
1404,11183.0,99.0,24881.0,0
1405,5912.0,162.0,17306.0,0
1406,283.0,110.0,3064.0,0
1407,2175.0,79.0,19083.0,0
1408,426.0,105.0,4164.0,0
1409,623.0,98.0,8815.0,0
1410,6454.0,93.0,41347.0,0
1411,13773.0,108.0,62381.0,0
1412,12466.0,116.0,58343.0,0
1413,14379.0,89.0,33823.0,0
1414,2866.0,100.0,14950.0,0
1415,764.0,88.0,7613.0,0
1416,1448.0,91.0,11555.0,0
1417,15425.0,124.0,59666.0,0
1418,2521.0,90.0,14040.0,0
1419,7704.0,95.0,29658.0,0
1420,2517.0,86.0,13687.0,0
1421,2373.0,88.0,16381.0,0
1422,2600.0,98.0,13429.0,0
1423,757.0,105.0,11203.0,0
1424,761.0,88.0,7489.0,0
1425,766.0,88.0,7827.0,0
1426,3997.0,95.0,25167.0,0
1427,761.0,88.0,7495.0,0
1428,2718.0,109.0,14856.0,0
1429,10868.0,112.0,34863.0,0
1430,2044.0,91.0,14792.0,0
1431,4939.0,89.0,32082.0,0
1432,3487.0,130.0,22365.0,0
1433,1395.0,99.0,9699.0,0
1434,794.0,85.0,10734.0,0
1435,442.0,105.0,4310.0,0
1436,2104.0,107.0,17422.0,0
1437,3592.0,84.0,26413.0,0
1438,9264.0,89.0,50259.0,0
1439,2137.0,91.0,15859.0,0
1440,502.0,90.0,5034.0,0
1441,6702.0,110.0,26645.0,0
1442,526.0,86.0,4696.0,0
1443,365.0,100.0,3377.0,0
1444,4145.0,99.0,12445.0,0
1445,2865.0,85.0,17786.0,0
1446,1568.0,112.0,10816.0,0
1447,2008.0,89.0,13838.0,0
1448,1764.0,100.0,14413.0,0
1449,765.0,88.0,7705.0,0
1450,765.0,88.0,7738.0,0
1451,761.0,88.0,7507.0,0
1452,1214.0,84.0,12622.0,0
1453,1335.0,120.0,12565.0,0
1454,2014.0,97.0,14395.0,0
1455,14365.0,87.0,67990.0,0
1456,6026.0,89.0,33105.0,0
1457,14818.0,98.0,45585.0,0
1458,375.0,105.0,3557.0,0
1459,1372.0,95.0,10125.0,0
1460,384.0,105.0,3766.0,0
1461,1379.0,96.0,7099.0,0
1462,764.0,88.0,7680.0,0
1463,8970.0,102.0,27422.0,0
1464,15490.0,90.0,51523.0,0
1465,1633.0,108.0,15156.0,0
1466,283.0,110.0,3128.0,0
1467,1078.0,90.0,13204.0,0
1468,280.0,111.0,3147.0,0
1469,1635.0,112.0,15086.0,0
1470,10848.0,96.0,30063.0,0
1471,2803.0,111.0,14253.0,0
1472,2712.0,109.0,14659.0,0
1473,4339.0,74.0,27489.0,0
1474,7708.0,107.0,29826.0,0
1475,8724.0,146.0,21914.0,0
1476,735.0,99.0,7490.0,0
1477,4274.0,98.0,25553.0,0
1478,283.0,110.0,3111.0,0
1479,765.0,88.0,7749.0,0
1480,8676.0,104.0,43161.0,0
1481,2716.0,109.0,14789.0,0
1482,4884.0,120.0,24054.0,0
1483,4946.0,83.0,29102.0,0
1484,767.0,92.0,6718.0,0
1485,284.0,110.0,3156.0,0
1486,2716.0,109.0,14761.0,0
1487,5715.0,88.0,25852.0,0
1488,2300.0,93.0,19127.0,0
1489,11876.0,75.0,33803.0,0
1490,8665.0,128.0,24938.0,0
1491,1497.0,85.0,9497.0,0
1492,822.0,86.0,10922.0,0
1493,14109.0,158.0,52134.0,0
1494,1016.0,85.0,12463.0,0
1495,765.0,88.0,7728.0,0
1496,761.0,88.0,7517.0,0
1497,2085.0,94.0,14838.0,0
1498,2347.0,85.0,13509.0,0
1499,764.0,88.0,7599.0,0
1500,1531.0,90.0,17688.0,0
1501,764.0,88.0,7657.0,0
1502,1139.0,87.0,11442.0,0
1503,389.0,105.0,3826.0,0
1504,840.0,87.0,7667.0,0
1505,413.0,105.0,4013.0,0
1506,2729.0,101.0,15149.0,0
1507,263.0,100.0,4048.0,0
1508,42223.0,117.0,142727.0,0
1509,283.0,110.0,3144.0,0
1510,2375.0,96.0,16633.0,0
1511,3518.0,80.0,22853.0,0
1512,426.0,105.0,4169.0,0
1513,2198.0,88.0,26648.0,0
1514,900.0,87.0,9753.0,0
1515,2712.0,109.0,14647.0,0
1516,863.0,86.0,15657.0,0
1517,2859.0,80.0,15055.0,0
1518,9275.0,85.0,45773.0,0
1519,42024.0,95.0,169142.0,0
1520,284.0,110.0,3191.0,0
1521,13853.0,96.0,73185.0,0
1522,761.0,88.0,7468.0,0
1523,374.0,105.0,3514.0,0
1524,325.0,124.0,6122.0,0
1525,11912.0,118.0,36595.0,0
1526,766.0,88.0,7799.0,0
1527,805.0,98.0,9058.0,0
1528,19106.0,86.0,57853.0,0
1529,1921.0,96.0,10258.0,0
1530,2098.0,93.0,24237.0,0
1531,4063.0,120.0,25790.0,0
1532,222.0,81.0,3851.0,0
1533,5954.0,91.0,32767.0,0
1534,2712.0,109.0,14639.0,0
1535,6907.0,132.0,18424.0,0
1536,5931.0,103.0,20046.0,0
1537,3602.0,94.0,19426.0,0
1538,1901.0,106.0,11963.0,0
1539,6122.0,100.0,14990.0,0
1540,61777.0,119.0,307970.0,0
1541,244.0,95.0,3843.0,0
1542,2712.0,109.0,14651.0,0
1543,7606.0,134.0,17614.0,0
1544,2661.0,92.0,16787.0,0
1545,5503.0,109.0,27418.0,0
1546,1406.0,106.0,12293.0,0
1547,1299.0,86.0,11092.0,0
1548,6981.0,96.0,21253.0,0
